Compound name,Compound,Gene Symbol,ncbitaxid,RelationSign
p-hydroxybenzaldehyde,CP00000121,CA6,9606,associate
p-hydroxybenzaldehyde,CP00000121,F3,9606,associate
p-hydroxybenzaldehyde,CP00000121,NQO2,9606,associate
p-hydroxybenzaldehyde,CP00000121,APP,9606,associate
p-hydroxybenzaldehyde,CP00000121,CYP2C9,9606,associate
p-hydroxybenzaldehyde,CP00000121,PTGS2,9606,associate
p-hydroxybenzaldehyde,CP00000121,PLEC,9606,associate
p-hydroxybenzaldehyde,CP00000121,CYP1A2,9606,associate
p-hydroxybenzaldehyde,CP00000121,MAOB,9606,associate
p-hydroxybenzaldehyde,CP00000121,CYP3A4,9606,associate
p-hydroxybenzaldehyde,CP00000121,DUSP3,9606,associate
p-hydroxybenzaldehyde,CP00000121,TTR,9606,associate
p-hydroxybenzaldehyde,CP00000121,XBP1,9606,associate
p-hydroxybenzaldehyde,CP00000121,CAMK1D,9606,associate
p-hydroxybenzaldehyde,CP00000121,CA13,9606,associate
p-hydroxybenzaldehyde,CP00000121,TLR9,9606,associate
p-hydroxybenzaldehyde,CP00000121,ALOX5,9606,associate
p-hydroxybenzaldehyde,CP00000121,EP300,9606,associate
p-hydroxybenzaldehyde,CP00000121,GSK3B,9606,associate
p-hydroxybenzaldehyde,CP00000121,S1PR4,9606,associate
p-hydroxybenzaldehyde,CP00000121,ACHE,9606,associate
p-hydroxybenzaldehyde,CP00000121,CTDSP1,9606,associate
p-hydroxybenzaldehyde,CP00000121,PTPN1,9606,associate
p-hydroxybenzaldehyde,CP00000121,AKR1B10,9606,associate
p-hydroxybenzaldehyde,CP00000121,ALPPL2,9606,associate
p-hydroxybenzaldehyde,CP00000121,EIF4H,9606,associate
p-hydroxybenzaldehyde,CP00000121,GPR35,9606,associate
p-hydroxybenzaldehyde,CP00000121,AHCY,9606,associate
p-hydroxybenzaldehyde,CP00000121,MARK3,9606,associate
p-hydroxybenzaldehyde,CP00000121,CYP2C19,9606,associate
p-hydroxybenzaldehyde,CP00000121,SENP7,9606,associate
p-hydroxybenzaldehyde,CP00000121,DYRK3,9606,associate
p-hydroxybenzaldehyde,CP00000121,HSD17B1,9606,associate
p-hydroxybenzaldehyde,CP00000121,EGFR,9606,associate
p-hydroxybenzaldehyde,CP00000121,DNMT1,9606,associate
p-hydroxybenzaldehyde,CP00000121,TYR,9606,associate
p-hydroxybenzaldehyde,CP00000121,PTPN11,9606,associate
p-hydroxybenzaldehyde,CP00000121,CAMK2A,9606,associate
p-hydroxybenzaldehyde,CP00000121,TGFBR2,9606,associate
p-hydroxybenzaldehyde,CP00000121,SLCO1B1,9606,associate
p-hydroxybenzaldehyde,CP00000121,STK4,9606,associate
p-hydroxybenzaldehyde,CP00000121,VCAM1,9606,associate
p-hydroxybenzaldehyde,CP00000121,ADCY1,9606,associate
p-hydroxybenzaldehyde,CP00000121,ADAMTS4,9606,associate
p-hydroxybenzaldehyde,CP00000121,CFTR,9606,associate
p-hydroxybenzaldehyde,CP00000121,CYP11B2,9606,associate
p-hydroxybenzaldehyde,CP00000121,GGPS1,9606,associate
p-hydroxybenzaldehyde,CP00000121,CACNA1B,9606,associate
p-hydroxybenzaldehyde,CP00000121,FGF1,9606,associate
p-hydroxybenzaldehyde,CP00000121,FCER2,9606,associate
p-hydroxybenzaldehyde,CP00000121,FOLR1,9606,associate
p-hydroxybenzaldehyde,CP00000121,ALOX5AP,9606,associate
p-hydroxybenzaldehyde,CP00000121,PDK2,9606,associate
p-hydroxybenzaldehyde,CP00000121,PHOSPHO1,9606,associate
p-hydroxybenzaldehyde,CP00000121,TMPRSS6,9606,associate
p-hydroxybenzaldehyde,CP00000121,PRKCE,9606,associate
p-hydroxybenzaldehyde,CP00000121,ITGA4,9606,associate
p-hydroxybenzaldehyde,CP00000121,SSTR3,9606,associate
p-hydroxybenzaldehyde,CP00000121,STS,9606,associate
p-hydroxybenzaldehyde,CP00000121,SSTR5,9606,associate
p-hydroxybenzaldehyde,CP00000121,WNT3A,9606,associate
p-hydroxybenzaldehyde,CP00000121,PDE1B,9606,associate
p-hydroxybenzaldehyde,CP00000121,PLA2G4A,9606,associate
p-hydroxybenzaldehyde,CP00000121,PLA2G2A,9606,associate
p-hydroxybenzaldehyde,CP00000121,RELA,9606,associate
p-hydroxybenzaldehyde,CP00000121,KIF11,9606,associate
p-hydroxybenzaldehyde,CP00000121,SERPINE1,9606,associate
p-hydroxybenzaldehyde,CP00000121,TXK,9606,associate
p-hydroxybenzaldehyde,CP00000121,NAMPT,9606,associate
p-hydroxybenzaldehyde,CP00000121,CDK8,9606,associate
p-hydroxybenzaldehyde,CP00000121,NR1H4,9606,associate
p-hydroxybenzaldehyde,CP00000121,CHRNA3,9606,associate
p-hydroxybenzaldehyde,CP00000121,CYP51A1,9606,associate
p-hydroxybenzaldehyde,CP00000121,PKN2,9606,associate
p-hydroxybenzaldehyde,CP00000121,POLB,9606,associate
p-hydroxybenzaldehyde,CP00000121,TPSAB1,9606,associate
p-hydroxybenzaldehyde,CP00000121,PIP4K2B,9606,associate
p-hydroxybenzaldehyde,CP00000121,DLG4,9606,associate
p-hydroxybenzaldehyde,CP00000121,CD74,9606,associate
choline,CP00000285,CHAT,9606,associate
choline,CP00000285,PLD2,9606,associate
choline,CP00000285,ACHE,9606,associate
choline,CP00000285,BCHE,9606,associate
choline,CP00000285,PCYT1B,9606,associate
choline,CP00000285,PCYT1A,9606,associate
choline,CP00000285,CHKB,9606,associate
choline,CP00000285,CHKA,9606,associate
choline,CP00000285,PLD3,9606,associate
choline,CP00000285,PLD4,9606,associate
choline,CP00000285,PLD6,9606,associate
choline,CP00000285,Chrnb2,10116,inhibit
choline,CP00000285,Chrnb4,10116,inhibit
choline,CP00000285,Chrna7,10116,inhibit
choline,CP00000285,Slc5a7,10090,inhibit
choline,CP00000285,ACHE,9606,inhibit
choline,CP00000285,Slc6a8,10116,inhibit
choline,CP00000285,SLC22A1,9606,associate
choline,CP00000285,Chrm1,10116,associate
choline,CP00000285,EHMT2,9606,associate
choline,CP00000285,SLC22A5,9606,associate
choline,CP00000285,SLC22A4,9606,associate
choline,CP00000285,Slc22a5,10116,associate
choline,CP00000285,Slc22a3,10116,associate
choline,CP00000285,Slc22a5,10090,associate
choline,CP00000285,Slc22a2,10116,inhibit
choline,CP00000285,Slc22a1,10116,inhibit
choline,CP00000285,Slc22a2,10090,inhibit
choline,CP00000285,Slc22a1,10090,inhibit
choline,CP00000285,LOC110236298,1720309,inhibit
choline,CP00000285,LOC110235716,1720309,inhibit
choline,CP00000285,AARD,9555,associate
choline,CP00000285,ABAT,9555,associate
choline,CP00000285,ABCA5,9233,associate
choline,CP00000285,Abca8a,10090,associate
choline,CP00000285,ABCB1,9823,associate
choline,CP00000285,abcb10,48698,associate
choline,CP00000285,ABCB11,60711,associate
choline,CP00000285,Abcb1a,28588,associate
choline,CP00000285,Abcb1b,10090,associate
choline,CP00000285,ABCC1,60711,associate
choline,CP00000285,Abcc2,885580,associate
choline,CP00000285,ABCC3,60711,associate
choline,CP00000285,ABCC4,54374,associate
choline,CP00000285,ABCC5,57412,associate
choline,CP00000285,ABCF2,9606,associate
choline,CP00000285,Abcg2,10029,associate
choline,CP00000285,abhd11,48698,associate
choline,CP00000285,Abhd12,10020,associate
choline,CP00000285,ABHD2,9606,associate
choline,CP00000285,ABLIM3,9606,associate
choline,CP00000285,Abr,10181,associate
choline,CP00000285,ABTB1,9244,associate
choline,CP00000285,ACACA,9606,associate
choline,CP00000285,ACACA,9606,inhibit
choline,CP00000285,acacb,48698,associate
choline,CP00000285,acad9,48698,associate
choline,CP00000285,ACADL,94827,associate
choline,CP00000285,acadm,48698,associate
choline,CP00000285,acads,48698,associate
choline,CP00000285,ACAP3,9555,associate
choline,CP00000285,Acbd5,64838,associate
choline,CP00000285,ACBD6,175836,associate
choline,CP00000285,acer2,48698,associate
choline,CP00000285,ACHE,60711,associate
choline,CP00000285,ACHE,60711,inhibit
choline,CP00000285,ACLY,9606,associate
choline,CP00000285,Acnat2,10116,associate
choline,CP00000285,LOC103143296,48698,associate
choline,CP00000285,ACOT1,9606,associate
choline,CP00000285,Acot10,10090,associate
choline,CP00000285,ACOT2,9913,associate
choline,CP00000285,Acot5,10116,associate
choline,CP00000285,ACOT9,9555,associate
choline,CP00000285,acox1,48698,associate
choline,CP00000285,Acsl1,885580,activate
choline,CP00000285,ACSL4,9233,associate
choline,CP00000285,acss1,48698,associate
choline,CP00000285,Acta1,885580,associate
choline,CP00000285,ACTA2,9233,associate
choline,CP00000285,actc1,48698,associate
choline,CP00000285,Actr1a,885580,associate
choline,CP00000285,ACTR5,9555,associate
choline,CP00000285,Acvr1c,885580,associate
choline,CP00000285,acvr2b,48698,associate
choline,CP00000285,ADAM11,60711,associate
choline,CP00000285,ADAM12,54380,associate
choline,CP00000285,Adam15,10020,associate
choline,CP00000285,ADAM19,9209,associate
choline,CP00000285,ADAM8,9555,associate
choline,CP00000285,ADAMTS12,9555,associate
choline,CP00000285,Adamts15,885580,associate
choline,CP00000285,ADAMTS16,8496,associate
choline,CP00000285,ADAMTS2,9365,associate
choline,CP00000285,Adamts7,10116,associate
choline,CP00000285,ADAMTS9,9555,associate
choline,CP00000285,ADAMTSL2,60711,associate
choline,CP00000285,adamtsl5,48698,associate
choline,CP00000285,LOC103141720,48698,associate
choline,CP00000285,Adcy2,64838,associate
choline,CP00000285,Adcy3,885580,associate
choline,CP00000285,adcy7,48698,associate
choline,CP00000285,ADD3,9233,associate
choline,CP00000285,ADGRB1,9365,associate
choline,CP00000285,ADGRB2,9555,associate
choline,CP00000285,ADGRE1,9365,associate
choline,CP00000285,Adgrf1,10020,associate
choline,CP00000285,ADGRG2,9365,associate
choline,CP00000285,ADGRG6,60711,associate
choline,CP00000285,ADGRL2,85066,associate
choline,CP00000285,ADGRV1,60711,associate
choline,CP00000285,Adh5,10029,associate
choline,CP00000285,ADH7,9555,associate
choline,CP00000285,ADHFE1,9233,associate
choline,CP00000285,ADIPOR2,100784,associate
choline,CP00000285,ADNP2,9606,associate
choline,CP00000285,Adora2b,885580,associate
choline,CP00000285,LOC103152348,48698,associate
choline,CP00000285,ADRA2A,54380,associate
choline,CP00000285,ADRB2,60711,associate
choline,CP00000285,ADRB3,60711,associate
choline,CP00000285,adssl1,8030,associate
choline,CP00000285,AEN,9365,associate
choline,CP00000285,Afg3l1,10116,associate
choline,CP00000285,AFP,60711,associate
choline,CP00000285,AGAP2,9606,associate
choline,CP00000285,LOC103139283,48698,associate
choline,CP00000285,AGPAT4,9233,associate
choline,CP00000285,agt,48698,associate
choline,CP00000285,AGTPBP1,9606,associate
choline,CP00000285,AGXT,60711,associate
choline,CP00000285,ahcy,48698,associate
choline,CP00000285,Ahnak,10116,associate
choline,CP00000285,Ahrr,10090,associate
choline,CP00000285,ahsa1,48698,associate
choline,CP00000285,aig1,48698,associate
choline,CP00000285,LOC103145984,48698,associate
choline,CP00000285,LOC104924181,215358,associate
choline,CP00000285,ak2,48698,associate
choline,CP00000285,ak4,215358,associate
choline,CP00000285,Ak7,885580,associate
choline,CP00000285,AKAP1,441894,associate
choline,CP00000285,Akap5,885580,associate
choline,CP00000285,AKNA,9555,associate
choline,CP00000285,Akr1b3,10090,associate
choline,CP00000285,Akr1b7,10090,associate
choline,CP00000285,Akr1b8,10029,associate
choline,CP00000285,Akr1c18,10090,associate
choline,CP00000285,AKR1D1,9555,associate
choline,CP00000285,AKTIP,9606,associate
choline,CP00000285,ALB,37040,associate
choline,CP00000285,Aldh18a1,10029,associate
choline,CP00000285,aldh1a2,48698,associate
choline,CP00000285,ALDH1A3,9606,associate
choline,CP00000285,ALDH1B1,60711,associate
choline,CP00000285,aldh1l2,48698,associate
choline,CP00000285,aldh2,48698,associate
choline,CP00000285,ALDH3B1,9606,associate
choline,CP00000285,LOC105926931,8078,associate
choline,CP00000285,aldh4a1,48698,associate
choline,CP00000285,aldh7a1,48698,associate
choline,CP00000285,ALDH9A1,60711,associate
choline,CP00000285,alk,105023,associate
choline,CP00000285,Alox5,885580,associate
choline,CP00000285,ALOX5AP,9606,associate
choline,CP00000285,ALX3,9555,associate
choline,CP00000285,amn,48698,associate
choline,CP00000285,AMOTL1,9606,associate
choline,CP00000285,ANAPC5,9233,associate
choline,CP00000285,angptl3,48698,associate
choline,CP00000285,ANGPTL6,9606,associate
choline,CP00000285,ANK2,8496,associate
choline,CP00000285,LOC107392015,105023,associate
choline,CP00000285,ankle1,48698,associate
choline,CP00000285,Ankrd1,885580,associate
choline,CP00000285,ankrd12,48698,associate
choline,CP00000285,ANKRD13B,9606,associate
choline,CP00000285,ankrd16,48698,associate
choline,CP00000285,ANKRD27,60711,associate
choline,CP00000285,ankrd34a,48698,associate
choline,CP00000285,ANKRD34B,9233,associate
choline,CP00000285,ANKRD53,60711,associate
choline,CP00000285,ANKS3,60711,associate
choline,CP00000285,ANKS4B,9233,associate
choline,CP00000285,anks6,48698,associate
choline,CP00000285,ANO1,9233,associate
choline,CP00000285,ANO10,9606,associate
choline,CP00000285,ANO2,9238,associate
choline,CP00000285,ano6,48698,associate
choline,CP00000285,ANO7,8496,associate
choline,CP00000285,ANP32B,60711,associate
choline,CP00000285,ANTXR1,60711,associate
choline,CP00000285,Antxr2,10029,associate
choline,CP00000285,ANXA1,9233,associate
choline,CP00000285,ANXA11,9555,associate
choline,CP00000285,LOC103140553,48698,associate
choline,CP00000285,ANXA2,9606,associate
choline,CP00000285,ANXA3,60711,associate
choline,CP00000285,ANXA4,9555,associate
choline,CP00000285,Anxa5,885580,associate
choline,CP00000285,Aoah,10029,associate
choline,CP00000285,aoc1,48698,associate
choline,CP00000285,Ap1g1,885580,associate
choline,CP00000285,ap1m2,48698,associate
choline,CP00000285,AP1S2,9233,associate
choline,CP00000285,AP1S3,60711,associate
choline,CP00000285,Ap3b1,885580,associate
choline,CP00000285,AP3M2,9233,associate
choline,CP00000285,AP4E1,60711,associate
choline,CP00000285,apaf1,48698,associate
choline,CP00000285,apbb1ip,48698,associate
choline,CP00000285,APCDD1,60711,associate
choline,CP00000285,Apcs,885580,associate
choline,CP00000285,apex1,48698,associate
choline,CP00000285,Aph1a,10029,associate
choline,CP00000285,LOC103142652,48698,associate
choline,CP00000285,APOA1,9606,associate
choline,CP00000285,Apoa4,885580,associate
choline,CP00000285,APOB,60711,associate
choline,CP00000285,APOB,60711,activate
choline,CP00000285,Apobr,885580,associate
choline,CP00000285,APOC2,9606,associate
choline,CP00000285,Apoc3,10029,associate
choline,CP00000285,APP,56313,associate
choline,CP00000285,Appl2,10029,associate
choline,CP00000285,AQP3,9233,associate
choline,CP00000285,Aqp4,885580,associate
choline,CP00000285,aqp5,8364,associate
choline,CP00000285,LOC104921067,215358,associate
choline,CP00000285,Aqp9,885580,associate
choline,CP00000285,AR,9606,associate
choline,CP00000285,ARC,9555,associate
choline,CP00000285,LOC103142043,48698,associate
choline,CP00000285,arf1,48698,associate
choline,CP00000285,Arg1,885580,associate
choline,CP00000285,arhgap10,48698,associate
choline,CP00000285,LOC103152096,48698,associate
choline,CP00000285,LOC103134017,48698,associate
choline,CP00000285,ARHGAP25,60711,associate
choline,CP00000285,ARHGAP26,9555,associate
choline,CP00000285,Arhgap30,10029,associate
choline,CP00000285,ARHGAP31,60711,associate
choline,CP00000285,arhgap9,48698,associate
choline,CP00000285,ARHGDIA,9233,associate
choline,CP00000285,arhgef2,48698,associate
choline,CP00000285,Arhgef6,10029,associate
choline,CP00000285,ARHGEF7,9606,associate
choline,CP00000285,ARID1A,187382,associate
choline,CP00000285,arid1b,7955,associate
choline,CP00000285,arid3a,48698,associate
choline,CP00000285,ARID4A,9606,associate
choline,CP00000285,arl10,48698,associate
choline,CP00000285,ARL11,9555,associate
choline,CP00000285,arl2,48698,associate
choline,CP00000285,ARL4A,9606,associate
choline,CP00000285,ARL4C,9606,associate
choline,CP00000285,LOC108941756,113540,associate
choline,CP00000285,arl6ip4,48698,associate
choline,CP00000285,ARL8A,9606,associate
choline,CP00000285,ARMC1,9555,associate
choline,CP00000285,ARMCX3,9606,associate
choline,CP00000285,ARMCX5,60711,associate
choline,CP00000285,arnt2,48698,associate
choline,CP00000285,arntl,48698,associate
choline,CP00000285,ARPC5L,9606,associate
choline,CP00000285,ARRDC2,9606,associate
choline,CP00000285,ARSG,9606,associate
choline,CP00000285,ART4,9555,associate
choline,CP00000285,ARVCF,9031,associate
choline,CP00000285,ASAH2,97097,associate
choline,CP00000285,ASB11,9233,associate
choline,CP00000285,Asb13,10181,associate
choline,CP00000285,ASB18,60711,associate
choline,CP00000285,Asb4,885580,associate
choline,CP00000285,ASF1B,9606,associate
choline,CP00000285,ash2l,48698,associate
choline,CP00000285,asic2,48698,associate
choline,CP00000285,ASNS,9233,associate
choline,CP00000285,ASPH,57412,associate
choline,CP00000285,ASPSCR1,9555,associate
choline,CP00000285,ASRGL1,9606,associate
choline,CP00000285,ass1,48698,associate
choline,CP00000285,Asxl1,10181,associate
choline,CP00000285,asxl2,105023,associate
choline,CP00000285,ATE1,9555,associate
choline,CP00000285,ATF2,60711,associate
choline,CP00000285,ATF3,9233,associate
choline,CP00000285,ATF5,9606,associate
choline,CP00000285,atf6b,48698,associate
choline,CP00000285,ATF7IP,9606,associate
choline,CP00000285,atg3,48698,associate
choline,CP00000285,atn1,48698,associate
choline,CP00000285,ATP10A,60711,associate
choline,CP00000285,atp10d,48698,associate
choline,CP00000285,ATP11B,60711,associate
choline,CP00000285,ATP1A2,60711,associate
choline,CP00000285,ATP1A3,60711,associate
choline,CP00000285,ATP1B1,9555,associate
choline,CP00000285,ATP2A2,9555,associate
choline,CP00000285,ATP2B2,9606,associate
choline,CP00000285,Atp5b,64838,associate
choline,CP00000285,Atp5d,10090,associate
choline,CP00000285,ATP6V0A1,60711,associate
choline,CP00000285,atp6v0c,48698,associate
choline,CP00000285,ATP6V0D2,9606,associate
choline,CP00000285,ATP6V0E2,60711,associate
choline,CP00000285,LOC103154063,48698,associate
choline,CP00000285,atp8b1,48698,associate
choline,CP00000285,Atpif1,10090,associate
choline,CP00000285,ATRNL1,9365,associate
choline,CP00000285,ATXN7L2,9555,associate
choline,CP00000285,Aurkb,885580,associate
choline,CP00000285,Auts2,10020,associate
choline,CP00000285,AVPI1,9555,associate
choline,CP00000285,AXIN1,9233,associate
choline,CP00000285,Axin2,885580,associate
choline,CP00000285,Axud1,7227,associate
choline,CP00000285,AZIN1,9606,associate
choline,CP00000285,AZIN2,9555,associate
choline,CP00000285,B3galnt1,885580,associate
choline,CP00000285,B3galt4,10090,associate
choline,CP00000285,b3galt6,48698,associate
choline,CP00000285,B3GNT2,9233,associate
choline,CP00000285,B3GNT8,9555,associate
choline,CP00000285,B4GALNT1,60711,associate
choline,CP00000285,B4GALNT2,60711,associate
choline,CP00000285,B4GALNT4,9555,associate
choline,CP00000285,B4GALT2,100784,associate
choline,CP00000285,B4galt6,885580,associate
choline,CP00000285,b9d1,48698,associate
choline,CP00000285,BACE1,9606,associate
choline,CP00000285,BACH2,9233,associate
choline,CP00000285,bag6,48698,associate
choline,CP00000285,BAHCC1,9365,associate
choline,CP00000285,BAHD1,9606,associate
choline,CP00000285,Baiap2,10181,associate
choline,CP00000285,Bambi,885580,associate
choline,CP00000285,BAP1,9606,associate
choline,CP00000285,barhl2,48698,associate
choline,CP00000285,barx1,48698,associate
choline,CP00000285,barx2,48698,associate
choline,CP00000285,BATF,9233,associate
choline,CP00000285,baz1b,48698,associate
choline,CP00000285,Baz2a,885580,associate
choline,CP00000285,LOC107379778,105023,associate
choline,CP00000285,bbs4,48698,associate
choline,CP00000285,BCAM,9606,associate
choline,CP00000285,BCAN,9555,associate
choline,CP00000285,Bcar1,10181,associate
choline,CP00000285,Bcar3,885580,associate
choline,CP00000285,bcdin3d,48698,associate
choline,CP00000285,Bche,10029,inhibit
choline,CP00000285,Bche,10029,associate
choline,CP00000285,Bcl11a,885580,associate
choline,CP00000285,BCL2,9606,associate
choline,CP00000285,Bcl2a1b,10090,associate
choline,CP00000285,Bcl2a1c,10090,associate
choline,CP00000285,BCL2L1,9555,associate
choline,CP00000285,BCL2L14,9606,associate
choline,CP00000285,Bcl2l2,64838,associate
choline,CP00000285,Bclaf1,10090,associate
choline,CP00000285,bcor,48698,associate
choline,CP00000285,bcorl1,48698,associate
choline,CP00000285,BDNF,9233,associate
choline,CP00000285,BECN1,9606,associate
choline,CP00000285,BEST1,9555,associate
choline,CP00000285,BEX1,1868482,associate
